       -132.980          50.260       0.0269600
       -132.980          50.280       0.0270390
       -132.980          50.300       0.0270050
       -132.980          50.320       0.0268490
       -132.980          50.340       0.0265590
       -132.980          50.360       0.0261230
       -132.980          50.380       0.0255300
       -132.980          50.400       0.0247680
       -132.980          50.420       0.0238250
       -132.980          50.440       0.0226890
       -132.980          50.460       0.0213480
       -132.980          50.480       0.0197920
       -132.980          50.500       0.0180080
       -132.980          50.520       0.0159880
       -132.980          50.540       0.0137200
       -132.980          50.560       0.0111950
       -132.980          50.580       0.0084070
       -132.980          50.600       0.0053480
       -132.980          50.620       0.0020120
       -132.980          50.640      -0.0016030
       -132.980          50.660      -0.0055000
       -132.980          50.680      -0.0096790
       -132.980          50.700      -0.0141390
       -132.980          50.720      -0.0188740
       -132.980          50.740      -0.0238780
       -132.980          50.760      -0.0291420
       -132.980          50.780      -0.0346540
       -132.980          50.800      -0.0404010
       -132.980          50.820      -0.0463640
       -132.980          50.840      -0.0525230
       -132.980          50.860      -0.0588580
       -132.980          50.880      -0.0653410
       -132.980          50.900      -0.0719450
       -132.980          50.920      -0.0786410
       -132.980          50.940      -0.0853960
       -132.980          50.960      -0.0921750
       -132.980          50.980      -0.0989430
       -132.980          51.000      -0.1056630
       -132.980          51.020      -0.1122960
       -132.980          51.040      -0.1188030
       -132.980          51.060      -0.1251460
       -132.980          51.080      -0.1312850
       -132.980          51.100      -0.1371830
       -132.980          51.120      -0.1428030
       -132.980          51.140      -0.1481080
       -132.980          51.160      -0.1530660
       -132.980          51.180      -0.1576450
       -132.980          51.200      -0.1618180
       -132.980          51.220      -0.1655570
       -132.980          51.240      -0.1688430
       -132.980          51.260      -0.1716560
       -132.980          51.280      -0.1739820
       -132.980          51.300      -0.1758110
       -132.980          51.320      -0.1771370
       -132.980          51.340      -0.1779560
       -132.980          51.360      -0.1782710
       -132.980          51.380      -0.1780870
       -132.980          51.400      -0.1774140
       -132.980          51.420      -0.1762650
       -132.980          51.440      -0.1746570
       -132.980          51.460      -0.1726080
       -132.980          51.480      -0.1701410
       -132.980          51.500      -0.1672800
       -132.980          51.520      -0.1640520
       -132.980          51.540      -0.1604860
       -132.980          51.560      -0.1566100
       -132.980          51.580      -0.1524560
       -132.980          51.600      -0.1480530
       -132.980          51.620      -0.1434350
       -132.980          51.640      -0.1386310
       -132.980          51.660      -0.1336730
       -132.980          51.680      -0.1285910
       -132.980          51.700      -0.1234130
       -132.980          51.720      -0.1181680
       -132.980          51.740      -0.1128830
       -132.980          51.760      -0.1075820
       -132.980          51.780      -0.1022890
       -132.980          51.800      -0.0970270
       -132.980          51.820      -0.0918150
       -132.980          51.840      -0.0866720
       -132.980          51.860      -0.0816150
       -132.980          51.880      -0.0766580
       -132.980          51.900      -0.0718140
       -132.980          51.920      -0.0670960
       -132.980          51.940      -0.0625110
       -132.980          51.960      -0.0580700
       -132.980          51.980      -0.0537780
       -132.980          52.000      -0.0496400
       -132.980          52.020      -0.0456620
       -132.980          52.040      -0.0418440
       -132.980          52.060      -0.0381900
       -132.980          52.080      -0.0346990
       -132.980          52.100      -0.0313710
